No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-zdsKQteHdKHRfakye1A5AsTxzgZM4BWEifFn9cUpump,WSOL-AYO,WSOL,So11111111111111111111111111111111111111112,AYO,zdsKQteHdKHRfakye1A5AsTxzgZM4BWEifFn9cUpump,106355.13,11691656.86,11691656.86,11691656.86,1,5,6,1,2,400,20000
2,So11111111111111111111111111111111111111112-FnEWN3gQbDFy4R3StYTws1HbihSA7WZxkq1PzRrQ2VhS,WSOL-TEDDY,WSOL,So11111111111111111111111111111111111111112,TEDDY,FnEWN3gQbDFy4R3StYTws1HbihSA7WZxkq1PzRrQ2VhS,105267.35,9455731.38,9455731.38,9455731.38,1,7,8,1,2,400,20000
3,So11111111111111111111111111111111111111112-BvnsDveYbzt3wMTgwYgpzMrgj6pdX2G2fqZ54Vs2pump,WSOL-winner,WSOL,So11111111111111111111111111111111111111112,winner,BvnsDveYbzt3wMTgwYgpzMrgj6pdX2G2fqZ54Vs2pump,63995.34,4029500.36,4029500.36,4029500.36,1,3,4,1,2,400,20000
4,So11111111111111111111111111111111111111112-CLo6Eo6C9V5oyPaoJrWBW8kbtV9eXCU9iEAw8rXqpump,WSOL-SwagBucks,WSOL,So11111111111111111111111111111111111111112,SwagBucks,CLo6Eo6C9V5oyPaoJrWBW8kbtV9eXCU9iEAw8rXqpump,61993.81,2954025.02,2954025.02,2954025.02,1,2,3,1,2,400,20000
5,So11111111111111111111111111111111111111112-4nKvQ6gMrTKH17kr9kmHmvRzA5G7Jd7xwxyCyr9Xpump,WSOL-YARNCAT,WSOL,So11111111111111111111111111111111111111112,YARNCAT,4nKvQ6gMrTKH17kr9kmHmvRzA5G7Jd7xwxyCyr9Xpump,43364.51,2594372.45,2594372.45,2594372.45,2,0,2,1,2,400,20000
6,So11111111111111111111111111111111111111112-FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg,WSOL-MINT,WSOL,So11111111111111111111111111111111111111112,MINT,FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg,50898.66,2153581.64,2153581.64,2153581.64,1,2,3,1,2,400,20000
