No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-FnEWN3gQbDFy4R3StYTws1HbihSA7WZxkq1PzRrQ2VhS,WSOL-TEDDY,WSOL,So11111111111111111111111111111111111111112,TEDDY,FnEWN3gQbDFy4R3StYTws1HbihSA7WZxkq1PzRrQ2VhS,88353.42,11297883.24,11297883.24,11297883.24,1,7,8,1,2,400,20000
2,So11111111111111111111111111111111111111112-B84a618mWVgUx2eHAVY8WwQ2ociPoxJfMwAcAm5ipump,WSOL-pwesident,WSOL,So11111111111111111111111111111111111111112,pwesident,B84a618mWVgUx2eHAVY8WwQ2ociPoxJfMwAcAm5ipump,59712.82,1804480.73,1804480.73,1804480.73,1,2,3,1,2,400,20000
3,So11111111111111111111111111111111111111112-EH6sPeCVUwZFmzWYohS2F8zscNo86tf1ymMfKu1Lpump,WSOL-Tier,WSOL,So11111111111111111111111111111111111111112,Tier,EH6sPeCVUwZFmzWYohS2F8zscNo86tf1ymMfKu1Lpump,28873.83,1293898.48,1293898.48,1293898.48,1,1,2,1,2,400,20000
4,So11111111111111111111111111111111111111112-FJTF3MdzLhvbK2bZU7nah5mBosUtGbYzXJTibZGTpump,WSOL-cheese,WSOL,So11111111111111111111111111111111111111112,cheese,FJTF3MdzLhvbK2bZU7nah5mBosUtGbYzXJTibZGTpump,40631.12,681004.44,681004.44,681004.44,1,1,2,1,2,400,20000
