No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,oPR8oAMGSAKdSBj6tBzDT3ihuXWJFym2PG6jDdWpump-So11111111111111111111111111111111111111112,SIGH-SOL,SIGH,oPR8oAMGSAKdSBj6tBzDT3ihuXWJFym2PG6jDdWpump,SOL,So11111111111111111111111111111111111111112,2551.23,475168.2,475168.68,3580.24,400,1,2,1,3,2
2,zdsKQteHdKHRfakye1A5AsTxzgZM4BWEifFn9cUpump-So11111111111111111111111111111111111111112,AYO-SOL,AYO,zdsKQteHdKHRfakye1A5AsTxzgZM4BWEifFn9cUpump,SOL,So11111111111111111111111111111111111111112,24595.86,1022918.17,1022918.6,2828.47,400,1,5,1,6,2
3,5CuCQwjejaAyc7Z1HfmzJHfRrrV8HPfPfgaazuzpump-So11111111111111111111111111111111111111112,becky-SOL,becky,5CuCQwjejaAyc7Z1HfmzJHfRrrV8HPfPfgaazuzpump,SOL,So11111111111111111111111111111111111111112,2421.04,8539.35,8539.44,824.08,400,1,2,1,3,2
4,FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg-So11111111111111111111111111111111111111112,MINT-SOL,MINT,FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg,SOL,So11111111111111111111111111111111111111112,3523.71,26081.12,26081.15,535.43,400,1,2,1,3,2
5,BvnsDveYbzt3wMTgwYgpzMrgj6pdX2G2fqZ54Vs2pump-So11111111111111111111111111111111111111112,winner-SOL,winner,BvnsDveYbzt3wMTgwYgpzMrgj6pdX2G2fqZ54Vs2pump,SOL,So11111111111111111111111111111111111111112,1962.84,34995.87,34995.88,423.03,400,1,2,1,3,2
