No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_trade_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-9gyfbPVwwZx4y1hotNSLcqXCQNpNqqz6ZRvo8yTLpump,WSOL-YZY,WSOL,So11111111111111111111111111111111111111112,YZY,9gyfbPVwwZx4y1hotNSLcqXCQNpNqqz6ZRvo8yTLpump,666788.15,12032872.56,94422923.76,94422923.76,2,13,15,1,2,400,20000
2,So11111111111111111111111111111111111111112-26dRTrJjKH9pKCNHzZyj8u3B8NqrNn6SoSfWRbPpdDRS,WSOL-DOPE,WSOL,So11111111111111111111111111111111111111112,DOPE,26dRTrJjKH9pKCNHzZyj8u3B8NqrNn6SoSfWRbPpdDRS,120963.05,8049139.29,32438459.42,32438459.42,2,9,11,1,2,400,20000
3,So11111111111111111111111111111111111111112-CniPCE4b3s8gSUPhUiyMjXnytrEqUrMfSsnbBjLCpump,WSOL-pwease,WSOL,So11111111111111111111111111111111111111112,pwease,CniPCE4b3s8gSUPhUiyMjXnytrEqUrMfSsnbBjLCpump,1315328.6,7457342.21,88463013.73,267209217.6,4,19,23,1,2,400,20000
4,So11111111111111111111111111111111111111112-ALbCJ7r81tPuFYpG2hEwsrk6WXBz73xVyWty992Fpump,WSOL-Ron,WSOL,So11111111111111111111111111111111111111112,Ron,ALbCJ7r81tPuFYpG2hEwsrk6WXBz73xVyWty992Fpump,46274.57,6717524.86,9080853.28,9080853.28,1,6,7,1,2,400,20000
5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v-HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,USDC-EURC,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,EURC,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,1586997.66,5736718.44,72948568.73,198743786.53,1,6,7,1,2,400,20000
6,So11111111111111111111111111111111111111112-Gw9fJ5k1gNyUTe6r4UahAKxqai2cZmsvh6YAfvn5pump,WSOL-autopen,WSOL,So11111111111111111111111111111111111111112,autopen,Gw9fJ5k1gNyUTe6r4UahAKxqai2cZmsvh6YAfvn5pump,86947.19,4714877.98,6002922.86,6002922.86,1,3,4,1,2,400,20000
7,So11111111111111111111111111111111111111112-2whk1mdgozfgh8v5G2KS22UVdE8NS3JiaGcXz6Pepump,WSOL-TheLion,WSOL,So11111111111111111111111111111111111111112,TheLion,2whk1mdgozfgh8v5G2KS22UVdE8NS3JiaGcXz6Pepump,147686.91,4205488.33,7174907.81,7174907.81,1,4,5,1,2,400,20000
8,So11111111111111111111111111111111111111112-AQiE2ghyFbBsbsfHiTEbKWcCLTDgyGzceKEPWftZpump,WSOL-doug,WSOL,So11111111111111111111111111111111111111112,doug,AQiE2ghyFbBsbsfHiTEbKWcCLTDgyGzceKEPWftZpump,140596.62,3815205.43,4541690.78,4541690.78,1,4,5,1,2,400,20000
9,So11111111111111111111111111111111111111112-Hg8bKz4mvs8KNj9zew1cEF9tDw1x2GViB4RFZjVEmfrD,WSOL-TDCCP,WSOL,So11111111111111111111111111111111111111112,TDCCP,Hg8bKz4mvs8KNj9zew1cEF9tDw1x2GViB4RFZjVEmfrD,16335006.57,3675900.55,10061107.85,25460043.39,2,0,2,1,2,400,20000
10,So11111111111111111111111111111111111111112-AkfgYS26wK9xBmh9gtAGZ2umtVecJYa4co5NayqWpump,WSOL-HoodGold,WSOL,So11111111111111111111111111111111111111112,HoodGold,AkfgYS26wK9xBmh9gtAGZ2umtVecJYa4co5NayqWpump,48297.83,3580239.05,5220069.26,5220069.26,1,3,4,1,2,400,20000
11,So11111111111111111111111111111111111111112-FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,WSOL-jellyjelly,WSOL,So11111111111111111111111111111111111111112,jellyjelly,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,1173085.52,3487183.88,22610484.28,81435475.43,3,40,43,1,2,400,20000
12,So11111111111111111111111111111111111111112-2ZoJVM15fbbDgo6s5cTTX2Sj8V4sJ47rimb7gQhGpump,WSOL-Nicky,WSOL,So11111111111111111111111111111111111111112,Nicky,2ZoJVM15fbbDgo6s5cTTX2Sj8V4sJ47rimb7gQhGpump,43487.72,2571554.58,2801332.24,2801332.24,1,2,3,1,2,400,20000
13,So11111111111111111111111111111111111111112-GHichsGq8aPnqJyz6Jp1ASTK4PNLpB5KrD6XrfDjpump,WSOL-$1,WSOL,So11111111111111111111111111111111111111112,$1,GHichsGq8aPnqJyz6Jp1ASTK4PNLpB5KrD6XrfDjpump,1384259.51,2191663.98,17369911.88,33178254.96,4,15,19,1,2,400,20000
14,So11111111111111111111111111111111111111112-gqGV66s7T5ourRHoDzQEuYNEcLe93mFAYiGmg91pump,WSOL-GREG,WSOL,So11111111111111111111111111111111111111112,GREG,gqGV66s7T5ourRHoDzQEuYNEcLe93mFAYiGmg91pump,39538.13,2159626.26,2627893.08,2627893.08,1,2,3,1,2,400,20000
15,So11111111111111111111111111111111111111112-FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump,WSOL-PVS,WSOL,So11111111111111111111111111111111111111112,PVS,FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump,257399.73,2137941.18,21035745.8,21035745.8,1,4,5,1,2,400,20000
16,So11111111111111111111111111111111111111112-H4phNbsqjV5rqk8u6FUACTLB6rNZRTAPGnBb8KXJpump,WSOL-SSE,WSOL,So11111111111111111111111111111111111111112,SSE,H4phNbsqjV5rqk8u6FUACTLB6rNZRTAPGnBb8KXJpump,823814.81,2130761.69,13496610.63,88213405.29,3,22,25,1,2,400,20000
17,So11111111111111111111111111111111111111112-HkH7mJK8vYHbbr1mFwiUA94rmKDE8Q5NvQQyxQNnpump,WSOL-flow,WSOL,So11111111111111111111111111111111111111112,flow,HkH7mJK8vYHbbr1mFwiUA94rmKDE8Q5NvQQyxQNnpump,179115.27,2092780.35,15031773.27,15031773.27,1,5,6,1,2,400,20000
18,So11111111111111111111111111111111111111112-GmMautNDHVBsaxt2W38SMi2kqAgrG1HZJkHhdE7Ypump,WSOL-WOF,WSOL,So11111111111111111111111111111111111111112,WOF,GmMautNDHVBsaxt2W38SMi2kqAgrG1HZJkHhdE7Ypump,121455.52,1897986.26,20790780.13,20790780.13,2,9,11,1,2,400,20000
19,So11111111111111111111111111111111111111112-5LJMJyR8MtAkbtpf8kFUV7S9oFG3xaGDdcnFxYt9pump,WSOL-FAT,WSOL,So11111111111111111111111111111111111111112,FAT,5LJMJyR8MtAkbtpf8kFUV7S9oFG3xaGDdcnFxYt9pump,321875.95,1755486.61,20759777.93,25807595.36,2,8,10,1,2,400,20000
20,So11111111111111111111111111111111111111112-HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,WSOL-EURC,WSOL,So11111111111111111111111111111111111111112,EURC,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,353639.09,1717610.22,12181399.56,34908601.29,2,3,5,1,2,400,20000
21,So11111111111111111111111111111111111111112-8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,WSOL-ZEREBRO,WSOL,So11111111111111111111111111111111111111112,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,2060987.07,1631915.49,6596438.36,59871472.48,3,26,29,1,2,400,20000
