No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,NwM8Y3erHNPpGt91rw4Fdia2JcCsXSaGjXTee7iboop-So11111111111111111111111111111111111111112,stimmy-SOL,stimmy,NwM8Y3erHNPpGt91rw4Fdia2JcCsXSaGjXTee7iboop,SOL,So11111111111111111111111111111111111111112,1703.3,1505.52,1505.53,818.96,400,1,1,1,2,2
2,6iCySyZzEeJyjb6sVRLc5F9HLbm1tQUhr6dohvYDpump-So11111111111111111111111111111111111111112,HOTEL-SOL,HOTEL,6iCySyZzEeJyjb6sVRLc5F9HLbm1tQUhr6dohvYDpump,SOL,So11111111111111111111111111111111111111112,2462.78,30025.01,30024.9,975.18,400,2,3,1,5,2
3,8xhH7tDB6m1akaexEYsn8Qkb58r6EY8MA4t958mipump-So11111111111111111111111111111111111111112,mog/acc-SOL,mog/acc,8xhH7tDB6m1akaexEYsn8Qkb58r6EY8MA4t958mipump,SOL,So11111111111111111111111111111111111111112,62182.41,5035613.86,5035609.45,18065.49,400,1,6,1,7,2
