No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,Cqc5qH8kRqU4ASorJF2fiH9t1BSU4a7StagJiyexpump-So11111111111111111111111111111111111111112,Downald-SOL,Downald,Cqc5qH8kRqU4ASorJF2fiH9t1BSU4a7StagJiyexpump,SOL,So11111111111111111111111111111111111111112,170068.49,13485936.35,13485937.34,83751.95,400,2,13,1,15,2
2,AQe9zeqYhdkPBTHrBHo3SCKJQyLmdj8NiiCUvAQ8pump-So11111111111111111111111111111111111111112,slightly-SOL,slightly,AQe9zeqYhdkPBTHrBHo3SCKJQyLmdj8NiiCUvAQ8pump,SOL,So11111111111111111111111111111111111111112,1264.77,86094.74,86094.92,614.96,400,2,3,1,5,2
