No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,EcvCuNjTPsTdQS7rupbhtVPircSEnes1NLZg6LWTbonk-So11111111111111111111111111111111111111112,TGB-SOL,TGB,EcvCuNjTPsTdQS7rupbhtVPircSEnes1NLZg6LWTbonk,SOL,So11111111111111111111111111111111111111112,1750.22,855451.89,855451.92,3103.96,400,1,3,1,4,2
2,FFVcrc7wxCQ2HsxY6jhKNPwWUeKJsL472K28Vw16pump-So11111111111111111111111111111111111111112,MOTION-SOL,MOTION,FFVcrc7wxCQ2HsxY6jhKNPwWUeKJsL472K28Vw16pump,SOL,So11111111111111111111111111111111111111112,4477.46,668336.23,668336.42,17389.32,400,1,7,1,8,2
3,ENjwcWn1uUphWtvuP8ypjakr1jMHY9vnznXXrnMVbonk-So11111111111111111111111111111111111111112,SALT-SOL,SALT,ENjwcWn1uUphWtvuP8ypjakr1jMHY9vnznXXrnMVbonk,SOL,So11111111111111111111111111111111111111112,124422.61,2231329.16,2231330.31,61989.93,400,3,6,1,9,2
