No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,ENjwcWn1uUphWtvuP8ypjakr1jMHY9vnznXXrnMVbonk-So11111111111111111111111111111111111111112,SALT-SOL,SALT,ENjwcWn1uUphWtvuP8ypjakr1jMHY9vnznXXrnMVbonk,SOL,So11111111111111111111111111111111111111112,67463.6,2014929.3,2014930.25,44825.7,400,2,6,1,8,2
2,FFVcrc7wxCQ2HsxY6jhKNPwWUeKJsL472K28Vw16pump-So11111111111111111111111111111111111111112,MOTION-SOL,MOTION,FFVcrc7wxCQ2HsxY6jhKNPwWUeKJsL472K28Vw16pump,SOL,So11111111111111111111111111111111111111112,32105.57,590653.93,590654.15,14814.5,400,1,7,1,8,2
3,EcvCuNjTPsTdQS7rupbhtVPircSEnes1NLZg6LWTbonk-So11111111111111111111111111111111111111112,TGB-SOL,TGB,EcvCuNjTPsTdQS7rupbhtVPircSEnes1NLZg6LWTbonk,SOL,So11111111111111111111111111111111111111112,6481.55,832466.38,832466.37,8637.44,400,2,3,1,5,2
4,FmwtNLxSrC6CZRfdSsJdqM8GmPDPaWnrJFDETw5Sbonk-So11111111111111111111111111111111111111112,BSCXBT-SOL,BSCXBT,FmwtNLxSrC6CZRfdSsJdqM8GmPDPaWnrJFDETw5Sbonk,SOL,So11111111111111111111111111111111111111112,2107.13,20578.48,20578.39,777.35,400,1,1,1,2,2
