No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk-So11111111111111111111111111111111111111112,PASTERNAK-SOL,PASTERNAK,Ey59PH7Z4BFU4HjyKnyMdWt5GGN76KazTAwQihoUXRnk,SOL,So11111111111111111111111111111111111111112,857.54,9701.16,9701.13,595.33,400,3,1,1,4,2
2,66oFVXmtrdjdR7rBmtbGibVSAzuKFzopWZUF5iFTpump-So11111111111111111111111111111111111111112,SX-SOL,SX,66oFVXmtrdjdR7rBmtbGibVSAzuKFzopWZUF5iFTpump,SOL,So11111111111111111111111111111111111111112,14487.51,3340300.43,3340300.41,5018.51,400,1,4,1,5,2
3,3qVpCnqdaJtARzE2dYuCy5pm8X2NgF5hx9q9GosPpump-So11111111111111111111111111111111111111112,DPCORE-SOL,DPCORE,3qVpCnqdaJtARzE2dYuCy5pm8X2NgF5hx9q9GosPpump,SOL,So11111111111111111111111111111111111111112,46954.63,193130.19,193130.0,5210.85,400,2,6,1,8,2
4,5wQFpZ2Xstd6khM8WwtVdhegiNEjM48DYErMVVknpump-So11111111111111111111111111111111111111112,TRUMP 2028-SOL,TRUMP 2028,5wQFpZ2Xstd6khM8WwtVdhegiNEjM48DYErMVVknpump,SOL,So11111111111111111111111111111111111111112,30590.05,789312.59,789312.71,23623.93,400,1,4,1,5,2
5,C29ebrgYjYoJPMGPnPSGY1q3mMGk4iDSqnQeQQA7moon-So11111111111111111111111111111111111111112,NOBODY-SOL,NOBODY,C29ebrgYjYoJPMGPnPSGY1q3mMGk4iDSqnQeQQA7moon,SOL,So11111111111111111111111111111111111111112,336656.54,7105735.21,7105735.93,121581.99,400,2,7,1,9,2
