No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,E8XP6wCvQB36XSCvKKZY56Gp2X5Vsx3Cyd4uwiUU8888-So11111111111111111111111111111111111111112,WORTI-SOL,WORTI,E8XP6wCvQB36XSCvKKZY56Gp2X5Vsx3Cyd4uwiUU8888,SOL,So11111111111111111111111111111111111111112,1300.49,23910.78,23910.58,412.18,400,1,4,1,5,2
2,4TwDBssW3miModmynxGhPQrPm1WrPZdtNeoL9CiFpump-So11111111111111111111111111111111111111112,crane-SOL,crane,4TwDBssW3miModmynxGhPQrPm1WrPZdtNeoL9CiFpump,SOL,So11111111111111111111111111111111111111112,2416.11,32769.26,32769.32,482.43,400,1,2,1,3,2
3,AkfgYS26wK9xBmh9gtAGZ2umtVecJYa4co5NayqWpump-So11111111111111111111111111111111111111112,HoodGold-SOL,HoodGold,AkfgYS26wK9xBmh9gtAGZ2umtVecJYa4co5NayqWpump,SOL,So11111111111111111111111111111111111111112,2060.17,69291.25,69291.14,515.47,400,1,2,1,3,2
4,3rtBxzCmBKGwJRufpdCcmpnPsVi8LD1MdRc2wouwpump-So11111111111111111111111111111111111111112,HAILHITLER-SOL,HAILHITLER,3rtBxzCmBKGwJRufpdCcmpnPsVi8LD1MdRc2wouwpump,SOL,So11111111111111111111111111111111111111112,796.64,5762.12,5762.05,933.94,400,1,2,1,3,2
5,6nAJ6ZimrUFxXjBH7Tsj4zVp1oARo2uafz7dLGgMpump-So11111111111111111111111111111111111111112,BEC-SOL,BEC,6nAJ6ZimrUFxXjBH7Tsj4zVp1oARo2uafz7dLGgMpump,SOL,So11111111111111111111111111111111111111112,592.69,2178.62,2178.64,1211.67,400,1,1,1,2,2
6,ALbCJ7r81tPuFYpG2hEwsrk6WXBz73xVyWty992Fpump-So11111111111111111111111111111111111111112,Ron-SOL,Ron,ALbCJ7r81tPuFYpG2hEwsrk6WXBz73xVyWty992Fpump,SOL,So11111111111111111111111111111111111111112,96728.31,989643.43,989719.54,41194.72,400,1,6,1,7,2
7,26dRTrJjKH9pKCNHzZyj8u3B8NqrNn6SoSfWRbPpdDRS-So11111111111111111111111111111111111111112,DOPE-SOL,DOPE,26dRTrJjKH9pKCNHzZyj8u3B8NqrNn6SoSfWRbPpdDRS,SOL,So11111111111111111111111111111111111111112,195092.51,5118967.03,5118994.74,49058.47,400,2,9,1,11,2
