No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-GBe6NW24f1yzPxEKTxYBsr8npNnFi9mkBpbJyf6ppump,WSOL-Orange,WSOL,So11111111111111111111111111111111111111112,Orange,GBe6NW24f1yzPxEKTxYBsr8npNnFi9mkBpbJyf6ppump,133998.2,6700773.76,6700773.76,6700773.76,1,5,6,1,2,400,20000
2,So11111111111111111111111111111111111111112-6pjLsfSPYyxbH6hsuX8KsHTJDm2ErbfUd8PCpoyMpump,WSOL-STONE,WSOL,So11111111111111111111111111111111111111112,STONE,6pjLsfSPYyxbH6hsuX8KsHTJDm2ErbfUd8PCpoyMpump,51564.39,3804305.56,3804305.56,3804305.56,1,4,5,1,2,400,20000
3,So11111111111111111111111111111111111111112-GssbxQ17KGAqasQokQU2d5dLtSBQw4G6XH8kH1bCQ97o,WSOL-CAT,WSOL,So11111111111111111111111111111111111111112,CAT,GssbxQ17KGAqasQokQU2d5dLtSBQw4G6XH8kH1bCQ97o,62749.25,3662136.84,3662136.84,3662136.84,1,2,3,1,2,400,20000
4,So11111111111111111111111111111111111111112-9vgQtnYPzNCXMKoMFnVQvYnobqewEnu1dgUgmARcpump,WSOL-NIGGACHILL,WSOL,So11111111111111111111111111111111111111112,NIGGACHILL,9vgQtnYPzNCXMKoMFnVQvYnobqewEnu1dgUgmARcpump,60232.88,2993156.18,2993156.18,2993156.18,1,4,5,1,2,400,20000
5,So11111111111111111111111111111111111111112-HpWufCkRtxYK1bZhTnowMBnjDo4rpTX8Hf9N7XhUpump,WSOL-Oakley,WSOL,So11111111111111111111111111111111111111112,Oakley,HpWufCkRtxYK1bZhTnowMBnjDo4rpTX8Hf9N7XhUpump,34701.23,815978.17,815978.17,815978.17,1,2,3,1,2,400,20000
6,So11111111111111111111111111111111111111112-4q7kCjAmqmxSWCJQx7P5tGYt3khY5pzjQpYhw2ijpump,WSOL-JJ,WSOL,So11111111111111111111111111111111111111112,JJ,4q7kCjAmqmxSWCJQx7P5tGYt3khY5pzjQpYhw2ijpump,42838.21,474481.57,474481.57,474481.57,1,2,3,1,2,400,20000
