No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-AtortPA9SVbkKmdzu5zg4jxgkR4howvPshorA9jYbonk,WSOL-IKUN,WSOL,So11111111111111111111111111111111111111112,IKUN,AtortPA9SVbkKmdzu5zg4jxgkR4howvPshorA9jYbonk,316808.27,23725578.54,23725578.54,23725578.54,2,9,11,1,2,400,20000
2,So11111111111111111111111111111111111111112-7tPPYTBKrFLKKnoCwijrsfjAYadyp7GpAmSPUbVwbonk,WSOL-Petunia,WSOL,So11111111111111111111111111111111111111112,Petunia,7tPPYTBKrFLKKnoCwijrsfjAYadyp7GpAmSPUbVwbonk,111934.44,6859002.95,6859002.95,6859002.95,1,2,3,1,2,400,20000
3,So11111111111111111111111111111111111111112-5bKxjcJLsz2kpQ2jD9DfqbBJSRpw68sdoAUV2rUibonk,WSOL-IBG,WSOL,So11111111111111111111111111111111111111112,IBG,5bKxjcJLsz2kpQ2jD9DfqbBJSRpw68sdoAUV2rUibonk,93117.64,2067098.6,2067098.6,2067098.6,1,3,4,1,2,400,20000
4,So11111111111111111111111111111111111111112-CmEZPyahCkpBEEjJKYugoy73E1zFTWGPAVNyD8habonk,WSOL-Wukong,WSOL,So11111111111111111111111111111111111111112,Wukong,CmEZPyahCkpBEEjJKYugoy73E1zFTWGPAVNyD8habonk,34687.3,660769.21,660769.21,660769.21,1,1,2,1,2,400,20000
