No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,CKCwS3gq4DHpvAD5FYCZq6qsZjaTv9mp67kYh4Vbpump-So11111111111111111111111111111111111111112,Sadcookie-SOL,Sadcookie,CKCwS3gq4DHpvAD5FYCZq6qsZjaTv9mp67kYh4Vbpump,SOL,So11111111111111111111111111111111111111112,4285.63,35840.88,35840.88,729.65,400,1,2,1,3,2
2,FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg-So11111111111111111111111111111111111111112,MINT-SOL,MINT,FMRxSZRN1SMA2ffW8zbe1dXv7vCEm1XQDFTh6CVaTSmg,SOL,So11111111111111111111111111111111111111112,640.97,12859.88,12859.91,884.42,400,1,2,1,3,2
3,3DRnsQ5GA2XKk8WJ3yB46KbcRWGtA3E6cgFaqzJWpump-So11111111111111111111111111111111111111112,JIANKUI-SOL,JIANKUI,3DRnsQ5GA2XKk8WJ3yB46KbcRWGtA3E6cgFaqzJWpump,SOL,So11111111111111111111111111111111111111112,2143.12,51756.76,51756.76,1325.5,400,1,2,1,3,2
4,DyJ45x1bRdVEmnhpCRQsNQL32vKHxBCP4CT1AWGNN2TJ-So11111111111111111111111111111111111111112,EggDog-SOL,EggDog,DyJ45x1bRdVEmnhpCRQsNQL32vKHxBCP4CT1AWGNN2TJ,SOL,So11111111111111111111111111111111111111112,1054.46,8666.33,8666.28,2224.97,400,1,2,1,3,2
5,BSubUBTHxECeAYUsAs9FmjbuECvMBfuvs1PA8EkKpump-So11111111111111111111111111111111111111112,Side Eye-SOL,Side Eye,BSubUBTHxECeAYUsAs9FmjbuECvMBfuvs1PA8EkKpump,SOL,So11111111111111111111111111111111111111112,6996.52,15892.22,15892.22,4139.82,400,1,2,1,3,2
6,DMTaUh8xUBnGJ3UNM9Kf4oVQtHZqmH2aNziGfwLKpump-So11111111111111111111111111111111111111112,BeLessDumb-SOL,BeLessDumb,DMTaUh8xUBnGJ3UNM9Kf4oVQtHZqmH2aNziGfwLKpump,SOL,So11111111111111111111111111111111111111112,6539.51,11012.12,11012.21,6738.47,400,2,6,1,8,2
7,2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump-So11111111111111111111111111111111111111112,MMC-SOL,MMC,2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump,SOL,So11111111111111111111111111111111111111112,41231.44,777941.2,778119.36,20966.76,400,1,5,1,6,2
