No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,WSOL-House,WSOL,So11111111111111111111111111111111111111112,House,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,22153.61,354762.8,354762.8,354762.8,1,5,6,1,2,400,20000
2,So11111111111111111111111111111111111111112-A8JBhB6t8ktie5FcX2wqieQfQFJ34JyPZYvGVE3Ypump,WSOL-COUNTRY,WSOL,So11111111111111111111111111111111111111112,COUNTRY,A8JBhB6t8ktie5FcX2wqieQfQFJ34JyPZYvGVE3Ypump,23449.46,278106.28,278106.28,278106.28,1,9,10,1,2,400,20000
