No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,SE2hfWwZg58cem3qLaVUzKzawZ6cHE4SRFr6VBDboop-So11111111111111111111111111111111111111112,QUESO-SOL,QUESO,SE2hfWwZg58cem3qLaVUzKzawZ6cHE4SRFr6VBDboop,SOL,So11111111111111111111111111111111111111112,16965.06,245876.33,245876.39,7767.86,400,1,2,1,3,2
2,6c9kxpL8F99tY5cJcfreSYojLEuwVvicpww1HbvCpump-So11111111111111111111111111111111111111112,FAGS-SOL,FAGS,6c9kxpL8F99tY5cJcfreSYojLEuwVvicpww1HbvCpump,SOL,So11111111111111111111111111111111111111112,86168.3,187649.07,187649.03,26027.82,400,1,3,1,4,2
3,R6Res6qfWxgDGom5CpUEvxt7DNJu62bWvbgj7Vkboop-So11111111111111111111111111111111111111112,PORK-SOL,PORK,R6Res6qfWxgDGom5CpUEvxt7DNJu62bWvbgj7Vkboop,SOL,So11111111111111111111111111111111111111112,146682.39,1973620.41,1973620.34,32484.1,400,2,4,1,6,2
