No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,JB6Sw18J45fY7qjxSxWS8ZhEv9Ss5VdttFWMKXYepump-So11111111111111111111111111111111111111112,San-SOL,San,JB6Sw18J45fY7qjxSxWS8ZhEv9Ss5VdttFWMKXYepump,SOL,So11111111111111111111111111111111111111112,17501.0,129147.14,129147.2,5324.92,400,1,3,1,4,2
2,Gw9fJ5k1gNyUTe6r4UahAKxqai2cZmsvh6YAfvn5pump-So11111111111111111111111111111111111111112,autopen-SOL,autopen,Gw9fJ5k1gNyUTe6r4UahAKxqai2cZmsvh6YAfvn5pump,SOL,So11111111111111111111111111111111111111112,10309.01,237394.36,237394.34,2513.06,400,1,3,1,4,2
3,2ZoJVM15fbbDgo6s5cTTX2Sj8V4sJ47rimb7gQhGpump-So11111111111111111111111111111111111111112,Nicky-SOL,Nicky,2ZoJVM15fbbDgo6s5cTTX2Sj8V4sJ47rimb7gQhGpump,SOL,So11111111111111111111111111111111111111112,1147.59,35771.0,35771.1,723.42,400,1,2,1,3,2
4,6sLPWn293q3hGMF9mhQAkxnqy2Kz4sQZVW2jQ2Nypump-So11111111111111111111111111111111111111112,ZYNC-SOL,ZYNC,6sLPWn293q3hGMF9mhQAkxnqy2Kz4sQZVW2jQ2Nypump,SOL,So11111111111111111111111111111111111111112,957.55,58692.62,58692.54,709.5,400,1,1,1,2,2
5,AQiE2ghyFbBsbsfHiTEbKWcCLTDgyGzceKEPWftZpump-So11111111111111111111111111111111111111112,doug-SOL,doug,AQiE2ghyFbBsbsfHiTEbKWcCLTDgyGzceKEPWftZpump,SOL,So11111111111111111111111111111111111111112,2974.09,25793.26,25793.27,607.82,400,1,3,1,4,2
6,9CMi4UyHbhhmoqcf6thKUWSZ6rAuwafQJd7u2CB8pump-So11111111111111111111111111111111111111112,YEYE-SOL,YEYE,9CMi4UyHbhhmoqcf6thKUWSZ6rAuwafQJd7u2CB8pump,SOL,So11111111111111111111111111111111111111112,2295.57,1272.32,1272.31,588.46,400,1,2,1,3,2
7,gqGV66s7T5ourRHoDzQEuYNEcLe93mFAYiGmg91pump-So11111111111111111111111111111111111111112,GREG-SOL,GREG,gqGV66s7T5ourRHoDzQEuYNEcLe93mFAYiGmg91pump,SOL,So11111111111111111111111111111111111111112,3288.14,47851.06,47851.03,439.44,400,1,2,1,3,2
