No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,9Y1iXPq2CxjE45djDoX4in6ZPnMYsTwmA2zbcdRzpump-So11111111111111111111111111111111111111112,PEEP-SOL,PEEP,9Y1iXPq2CxjE45djDoX4in6ZPnMYsTwmA2zbcdRzpump,SOL,So11111111111111111111111111111111111111112,5664.07,600990.89,600991.31,14717.87,400,1,3,1,4,2
2,So11111111111111111111111111111111111111112-PAWSxhjTyNJELywYiYTxCN857utnYmWXu7Q59Vgn6ZQ,SOL-PAWS,SOL,So11111111111111111111111111111111111111112,PAWS,PAWSxhjTyNJELywYiYTxCN857utnYmWXu7Q59Vgn6ZQ,4343.75,154285.43,154285.63,1417.54,400,1,7,1,8,2
