No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-EH485etkTAtRZyGsiUquw1xSAAGuSNZVMPULqWvFpump,WSOL-jumpfart,WSOL,So11111111111111111111111111111111111111112,jumpfart,EH485etkTAtRZyGsiUquw1xSAAGuSNZVMPULqWvFpump,47105.01,1785414.91,1785414.91,1785414.91,1,2,3,1,2,400,20000
2,So11111111111111111111111111111111111111112-CKCwS3gq4DHpvAD5FYCZq6qsZjaTv9mp67kYh4Vbpump,WSOL-Sadcookie,WSOL,So11111111111111111111111111111111111111112,Sadcookie,CKCwS3gq4DHpvAD5FYCZq6qsZjaTv9mp67kYh4Vbpump,80747.72,3151799.21,3151799.21,3151799.21,1,2,3,1,2,400,20000
3,So11111111111111111111111111111111111111112-JB6Sw18J45fY7qjxSxWS8ZhEv9Ss5VdttFWMKXYepump,WSOL-San,WSOL,So11111111111111111111111111111111111111112,San,JB6Sw18J45fY7qjxSxWS8ZhEv9Ss5VdttFWMKXYepump,34717.26,4489152.88,4489152.88,4489152.88,1,3,4,1,2,400,20000
4,So11111111111111111111111111111111111111112-2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump,WSOL-MMC,WSOL,So11111111111111111111111111111111111111112,MMC,2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump,114917.5,5184989.5,5184989.5,5184989.5,1,5,6,1,2,400,20000
