No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,BaczN6fbHVyiWcQYsC3zirMazkRGLrgtoSSRCJSrpump-So11111111111111111111111111111111111111112,FUCKSAMMY-SOL,FUCKSAMMY,BaczN6fbHVyiWcQYsC3zirMazkRGLrgtoSSRCJSrpump,SOL,So11111111111111111111111111111111111111112,6722.71,2355.31,2355.3,830.61,400,1,3,1,4,2
2,7swLujtSwxcNxybT167ii9HXCfy5LZFxNwUEvsZgpump-So11111111111111111111111111111111111111112,FISH2-SOL,FISH2,7swLujtSwxcNxybT167ii9HXCfy5LZFxNwUEvsZgpump,SOL,So11111111111111111111111111111111111111112,49333.32,790144.01,790144.25,12896.02,400,1,3,1,4,2
3,FBnKUSCNTWs2e1ENpuWo3mHiuBx6tyU2AhZ1y9aZpump-So11111111111111111111111111111111111111112,Truth-SOL,Truth,FBnKUSCNTWs2e1ENpuWo3mHiuBx6tyU2AhZ1y9aZpump,SOL,So11111111111111111111111111111111111111112,49308.65,467570.92,467571.15,29818.43,400,1,4,1,5,2
4,A8JBhB6t8ktie5FcX2wqieQfQFJ34JyPZYvGVE3Ypump-So11111111111111111111111111111111111111112,COUNTRY-SOL,COUNTRY,A8JBhB6t8ktie5FcX2wqieQfQFJ34JyPZYvGVE3Ypump,SOL,So11111111111111111111111111111111111111112,147162.73,6474063.57,6474065.83,42623.84,400,1,9,1,10,2
