No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-GBe6NW24f1yzPxEKTxYBsr8npNnFi9mkBpbJyf6ppump,WSOL-Orange,WSOL,So11111111111111111111111111111111111111112,Orange,GBe6NW24f1yzPxEKTxYBsr8npNnFi9mkBpbJyf6ppump,40501.65,10784310.45,10784310.45,10784310.45,1,5,6,1,2,400,20000
2,So11111111111111111111111111111111111111112-2UuUu3KVVHz5crB3HnAKyXUkyRCy32t8CJwXYU3npump,WSOL-CANYON,WSOL,So11111111111111111111111111111111111111112,CANYON,2UuUu3KVVHz5crB3HnAKyXUkyRCy32t8CJwXYU3npump,46350.38,4696876.31,4696876.31,4696876.31,1,2,3,1,2,400,20000
3,So11111111111111111111111111111111111111112-6pjLsfSPYyxbH6hsuX8KsHTJDm2ErbfUd8PCpoyMpump,WSOL-STONE,WSOL,So11111111111111111111111111111111111111112,STONE,6pjLsfSPYyxbH6hsuX8KsHTJDm2ErbfUd8PCpoyMpump,61451.71,4648742.99,4648742.99,4638860.72,1,4,5,1,2,400,20000
4,So11111111111111111111111111111111111111112-9vgQtnYPzNCXMKoMFnVQvYnobqewEnu1dgUgmARcpump,WSOL-NIGGACHILL,WSOL,So11111111111111111111111111111111111111112,NIGGACHILL,9vgQtnYPzNCXMKoMFnVQvYnobqewEnu1dgUgmARcpump,64286.93,3828344.25,3828344.25,3828344.25,1,5,6,1,2,400,20000
5,So11111111111111111111111111111111111111112-8okk9j6vJdYg3Ev5eMUwDYzCNMaVGAUbTTJHWnN1pump,WSOL-Manus,WSOL,So11111111111111111111111111111111111111112,Manus,8okk9j6vJdYg3Ev5eMUwDYzCNMaVGAUbTTJHWnN1pump,36076.03,3384287.93,3384287.93,3384287.93,1,2,3,1,2,400,20000
6,So11111111111111111111111111111111111111112-EMQymgVq2XPqUxhzVgc1EyTsAYMdFChdVQtXbW6npump,WSOL-Gmye,WSOL,So11111111111111111111111111111111111111112,Gmye,EMQymgVq2XPqUxhzVgc1EyTsAYMdFChdVQtXbW6npump,30575.07,2408256.5,2408256.5,2402010.24,1,1,2,1,2,400,20000
